['NOUN', 'ADJ', 'PUNCT', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'VERB', 'AUX', 'VERB']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'PRON']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADV', 'SCONJ']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'SCONJ', 'VERB', 'CCONJ']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'CCONJ']
['NOUN', 'ADJ', 'PUNCT', 'SCONJ', 'ADV']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADV', 'PUNCT', 'DET']
['NOUN', 'ADJ', 'ADJ', 'VERB', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'VERB']
['NOUN', 'ADJ', 'ADP', 'PRON', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'ADV', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'PRON']
['NOUN', 'ADJ', 'CCONJ', 'AUX', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'VERB']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'PRON']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'PRON']
['NOUN', 'ADJ', 'PUNCT', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'SCONJ']
['NOUN', 'ADJ', 'CCONJ', 'PUNCT', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'VERB', 'ADJ']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'SCONJ']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'VERB']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'SCONJ']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'VERB']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'VERB']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'CCONJ']
['NOUN', 'ADJ', 'CCONJ', 'PUNCT', 'ADP']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'AUX', 'VERB', 'PRON']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'PROPN']
['NOUN', 'ADJ', 'ADP', 'VERB', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'AUX', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'PRON', 'PRON', 'AUX']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'PRON']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'PRON']
['NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PROPN', 'CCONJ', 'PROPN']
['NOUN', 'ADJ', 'PUNCT', 'SCONJ', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'NUM', 'PUNCT']
['NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADV', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'VERB', 'DET']
['NOUN', 'ADJ', 'NOUN', 'ADP', 'PRON']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'AUX']
['NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'PUNCT']
['NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'PROPN']
['NOUN', 'ADJ', 'SCONJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB']
['NOUN', 'ADJ', 'SCONJ', 'PRON', 'VERB']
['NOUN', 'ADJ', 'SCONJ', 'PRON', 'VERB']
['NOUN', 'ADJ', 'SCONJ', 'PRON', 'VERB']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'PRON']
['NOUN', 'ADJ', 'ADP', 'PRON', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'ADV']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NUM', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'VERB', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'PRON']
['NOUN', 'ADJ', 'VERB', 'DET', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'PRON', 'ADV']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'DET']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'AUX', 'VERB']
['NOUN', 'ADJ', 'ADP', 'DET', 'ADJ']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'ADP', 'PRON', 'PUNCT']
['NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADV', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'AUX', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'VERB', 'PUNCT']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'PRON', 'PRON']
['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'NUM']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'NUM', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'PUNCT', 'VERB', 'NOUN']
['NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'ADJ']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'CCONJ']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'VERB', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'CCONJ']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'VERB', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'VERB', 'NOUN']
['NOUN', 'ADJ', 'ADV', 'SCONJ', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'VERB', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'ADP']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'NUM']
['NOUN', 'ADJ', 'AUX', 'VERB', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'VERB', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'PUNCT', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'CCONJ']
['NOUN', 'ADJ', 'PRON', 'AUX', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'ADV', 'PUNCT']
['NOUN', 'ADJ', 'PRON', 'VERB', 'DET']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'PRON', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'AUX', 'ADP', 'VERB']
['NOUN', 'ADJ', 'PRON', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'DET', 'NOUN', 'PRON']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'VERB', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADJ']
['NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADV']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'PRON']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'VERB', 'DET']
['NOUN', 'ADJ', 'VERB', 'DET', 'DET']
['NOUN', 'ADJ', 'PRON', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'AUX']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'AUX', 'VERB', 'DET']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'VERB', 'DET']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'PRON', 'AUX', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'SCONJ', 'PRON', 'AUX']
['NOUN', 'ADJ', 'SCONJ', 'PRON', 'ADV']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'CCONJ']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'AUX']
['NOUN', 'ADJ', 'PRON', 'AUX', 'AUX']
['NOUN', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT']
['NOUN', 'ADJ', 'AUX', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'ADV', 'SCONJ']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'ADJ']
['NOUN', 'ADJ', 'NOUN', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'ADV', 'SCONJ']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'DET']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'CCONJ']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'DET']
['NOUN', 'ADJ', 'PRON', 'ADP', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'ADV', 'SCONJ']
['NOUN', 'ADJ', 'PRON', 'ADP', 'ADJ']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'AUX', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'DET']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'PUNCT', 'ADV', 'SCONJ']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'PRON', 'VERB', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'VERB', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'DET']
['NOUN', 'ADJ', 'PRON', 'VERB', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'NUM']
['NOUN', 'ADJ', 'PUNCT', 'NUM', 'PUNCT']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'VERB', 'SCONJ', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'SCONJ', 'DET', 'PRON']
['NOUN', 'ADJ', 'PRON', 'VERB', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'SCONJ', 'DET', 'DET']
['NOUN', 'ADJ', 'ADJ', 'CCONJ', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'NUM']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PRON', 'VERB', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'PRON', 'ADP']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'VERB', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'DET']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'AUX', 'VERB', 'PRON']
['NOUN', 'ADJ', 'CCONJ', 'ADV', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'PRON', 'PUNCT']
['NOUN', 'ADJ', 'ADP', 'SCONJ', 'PRON']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'ADP']
['NOUN', 'ADJ', 'PRON', 'VERB', 'PUNCT']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'NUM', 'NOUN']
['NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'CCONJ', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'VERB', 'SCONJ', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'VERB', 'ADV']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'PRON']
['NOUN', 'ADJ', 'NOUN', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'VERB', 'ADP', 'DET']
['NOUN', 'ADJ', 'PRON', 'AUX', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'SCONJ', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'SCONJ', 'DET']
['NOUN', 'ADJ', 'PRON', 'AUX', 'VERB']
['NOUN', 'ADJ', 'ADP', 'VERB', 'SCONJ']
['NOUN', 'ADJ', 'AUX', 'VERB', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'NUM', 'PUNCT']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'VERB', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'DET', 'PRON']
['NOUN', 'ADJ', 'PUNCT', 'ADP', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'VERB', 'DET', 'DET']
['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'SCONJ']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']
['NOUN', 'ADJ', 'NOUN', 'ADP', 'PRON']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'PUNCT', 'ADV', 'VERB']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'DET', 'NOUN', 'CCONJ']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADP', 'PRON', 'ADP']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'CCONJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'ADJ', 'PUNCT', 'NUM']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'CCONJ']
['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'PRON']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'DET']
['NOUN', 'ADJ', 'PUNCT', 'SCONJ', 'DET']
['NOUN', 'ADJ', 'ADP', 'VERB', 'AUX']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']
['NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'PRON']
['NOUN', 'ADJ', 'ADP', 'DET', 'ADJ']
['NOUN', 'ADJ', 'ADP', 'PRON', 'PUNCT']
['NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADP']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
['NOUN', 'ADJ', 'ADP', 'DET', 'NOUN']
